chrM	0	198	16571	0.0119486
chrM	1	16373	16571	0.988051
chr1	0	246099292	249250621	0.987357
chr1	1	3151329	249250621	0.0126432
chr2	0	240525296	243199373	0.989005
chr2	1	2674077	243199373	0.0109954
chr3	0	195855409	198022430	0.989057
chr3	1	2167021	198022430	0.0109433
chr4	0	189325833	191154276	0.990435
chr4	1	1828443	191154276	0.00956527
chr5	0	179000527	180915260	0.989416
chr5	1	1914733	180915260	0.0105836
chr6	0	169205843	171115067	0.988842
chr6	1	1909224	171115067	0.0111575
chr7	0	157011445	159138663	0.986633
chr7	1	2127218	159138663	0.0133671
chr8	0	144833748	146364022	0.989545
chr8	1	1530274	146364022	0.0104553
chr9	0	139649446	141213431	0.988925
chr9	1	1563985	141213431	0.0110753
chr10	0	133851014	135534747	0.987577
chr10	1	1683733	135534747	0.0124229
chr11	0	133449297	135006516	0.988466
chr11	1	1557219	135006516	0.0115344
chr12	0	132038458	133851895	0.986452
chr12	1	1813437	133851895	0.0135481
chr13	0	114238458	115169878	0.991913
chr13	1	931420	115169878	0.00808736
chr14	0	106200413	107349540	0.989296
chr14	1	1149127	107349540	0.0107045
chr15	0	101358033	102531392	0.988556
chr15	1	1173359	102531392	0.0114439
chr16	0	88954826	90354753	0.984506
chr16	1	1399927	90354753	0.0154937
chr17	0	79500011	81195210	0.979122
chr17	1	1695199	81195210	0.0208781
chr18	0	77305784	78077248	0.990119
chr18	1	771464	78077248	0.00988078
chr19	0	57512737	59128983	0.972666
chr19	1	1616246	59128983	0.0273342
chr20	0	62169716	63025520	0.986421
chr20	1	855804	63025520	0.0135787
chr21	0	47736755	48129895	0.991832
chr21	1	393140	48129895	0.00816831
chr22	0	50582880	51304566	0.985933
chr22	1	721686	51304566	0.0140667
chrX	0	153520479	155270560	0.988729
chrX	1	1750081	155270560	0.0112712
chrY	0	59118115	59373566	0.995698
chrY	1	255451	59373566	0.00430244
chr1_gl000191_random	0	102261	106433	0.960802
chr1_gl000191_random	1	4172	106433	0.0391984
chr1_gl000192_random	0	540478	547496	0.987182
chr1_gl000192_random	1	7018	547496	0.0128184
chr4_ctg9_hap1	0	586089	590426	0.992654
chr4_ctg9_hap1	1	4337	590426	0.00734554
chr4_gl000193_random	0	188770	189789	0.994631
chr4_gl000193_random	1	1019	189789	0.00536912
chr4_gl000194_random	0	189444	191469	0.989424
chr4_gl000194_random	1	2025	191469	0.0105761
chr6_apd_hap1	0	4580997	4622290	0.991067
chr6_apd_hap1	1	41293	4622290	0.00893345
chr6_cox_hap2	0	4703520	4795371	0.980846
chr6_cox_hap2	1	91851	4795371	0.0191541
chr6_dbb_hap3	0	4529288	4610396	0.982408
chr6_dbb_hap3	1	81108	4610396	0.0175924
chr6_mann_hap4	0	4608783	4683263	0.984097
chr6_mann_hap4	1	74480	4683263	0.0159034
chr6_mcf_hap5	0	4758436	4833398	0.984491
chr6_mcf_hap5	1	74962	4833398	0.0155092
chr6_qbl_hap6	0	4526923	4611984	0.981557
chr6_qbl_hap6	1	85061	4611984	0.0184435
chr6_ssto_hap7	0	4852889	4928567	0.984645
chr6_ssto_hap7	1	75678	4928567	0.015355
chr7_gl000195_random	0	181974	182896	0.994959
chr7_gl000195_random	1	922	182896	0.00504112
chr8_gl000196_random	0	38204	38914	0.981755
chr8_gl000196_random	1	710	38914	0.0182454
chr8_gl000197_random	0	36806	37175	0.990074
chr8_gl000197_random	1	369	37175	0.00992603
chr9_gl000198_random	0	89604	90085	0.994661
chr9_gl000198_random	1	481	90085	0.0053394
chr9_gl000199_random	0	169787	169874	0.999488
chr9_gl000199_random	1	87	169874	0.000512144
chr9_gl000200_random	0	184218	187035	0.984939
chr9_gl000200_random	1	2817	187035	0.0150614
chr9_gl000201_random	0	36006	36148	0.996072
chr9_gl000201_random	1	142	36148	0.00392829
chr11_gl000202_random	0	39798	40103	0.992395
chr11_gl000202_random	1	305	40103	0.00760542
chr17_ctg5_hap1	0	1643160	1680828	0.97759
chr17_ctg5_hap1	1	37668	1680828	0.0224104
chr17_gl000203_random	0	37296	37498	0.994613
chr17_gl000203_random	1	202	37498	0.00538695
chr17_gl000204_random	0	80825	81310	0.994035
chr17_gl000204_random	1	485	81310	0.00596483
chr17_gl000205_random	0	173505	174588	0.993797
chr17_gl000205_random	1	1083	174588	0.00620318
chr17_gl000206_random	0	40916	41001	0.997927
chr17_gl000206_random	1	85	41001	0.00207312
chr18_gl000207_random	0	4232	4262	0.992961
chr18_gl000207_random	1	30	4262	0.00703895
chr19_gl000208_random	0	91954	92689	0.99207
chr19_gl000208_random	1	735	92689	0.00792974
chr19_gl000209_random	0	158067	159169	0.993077
chr19_gl000209_random	1	1102	159169	0.00692346
chr21_gl000210_random	0	27477	27682	0.992594
chr21_gl000210_random	1	205	27682	0.00740553
chrUn_gl000211	0	164411	166566	0.987062
chrUn_gl000211	1	2155	166566	0.0129378
chrUn_gl000212	0	184693	186858	0.988414
chrUn_gl000212	1	2165	186858	0.0115863
chrUn_gl000213	0	162973	164239	0.992292
chrUn_gl000213	1	1266	164239	0.00770828
chrUn_gl000214	0	136223	137718	0.989145
chrUn_gl000214	1	1495	137718	0.0108555
chrUn_gl000215	0	171189	172545	0.992141
chrUn_gl000215	1	1356	172545	0.00785882
chrUn_gl000216	0	171347	172294	0.994504
chrUn_gl000216	1	947	172294	0.00549642
chrUn_gl000217	0	171012	172149	0.993395
chrUn_gl000217	1	1137	172149	0.00660474
chrUn_gl000218	0	159306	161147	0.988576
chrUn_gl000218	1	1841	161147	0.0114244
chrUn_gl000219	0	177528	179198	0.990681
chrUn_gl000219	1	1670	179198	0.0093193
chrUn_gl000220	0	137903	161802	0.852295
chrUn_gl000220	1	23899	161802	0.147705
chrUn_gl000221	0	153580	155397	0.988307
chrUn_gl000221	1	1817	155397	0.0116926
chrUn_gl000222	0	185020	186861	0.990148
chrUn_gl000222	1	1841	186861	0.00985224
chrUn_gl000223	0	175088	180455	0.970259
chrUn_gl000223	1	5367	180455	0.0297415
chrUn_gl000224	0	178277	179693	0.99212
chrUn_gl000224	1	1416	179693	0.00788011
chrUn_gl000225	0	210534	211173	0.996974
chrUn_gl000225	1	639	211173	0.00302596
chrUn_gl000227	0	126839	128374	0.988043
chrUn_gl000227	1	1535	128374	0.0119572
chrUn_gl000228	0	128543	129120	0.995531
chrUn_gl000228	1	577	129120	0.00446871
chrUn_gl000229	0	18461	19913	0.927083
chrUn_gl000229	1	1452	19913	0.0729172
chrUn_gl000230	0	43292	43691	0.990868
chrUn_gl000230	1	399	43691	0.00913232
chrUn_gl000231	0	27069	27386	0.988425
chrUn_gl000231	1	317	27386	0.0115753
chrUn_gl000232	0	40184	40652	0.988488
chrUn_gl000232	1	468	40652	0.0115123
chrUn_gl000233	0	45451	45941	0.989334
chrUn_gl000233	1	490	45941	0.0106659
chrUn_gl000234	0	40074	40531	0.988725
chrUn_gl000234	1	457	40531	0.0112753
chrUn_gl000235	0	34091	34474	0.98889
chrUn_gl000235	1	383	34474	0.0111098
chrUn_gl000236	0	41248	41934	0.983641
chrUn_gl000236	1	686	41934	0.016359
chrUn_gl000237	0	44569	45867	0.971701
chrUn_gl000237	1	1298	45867	0.0282992
chrUn_gl000238	0	39598	39939	0.991462
chrUn_gl000238	1	341	39939	0.00853802
chrUn_gl000239	0	32838	33824	0.970849
chrUn_gl000239	1	986	33824	0.0291509
chrUn_gl000240	0	41342	41933	0.985906
chrUn_gl000240	1	591	41933	0.0140939
chrUn_gl000241	0	41848	42152	0.992788
chrUn_gl000241	1	304	42152	0.00721199
chrUn_gl000242	0	42297	43523	0.971831
chrUn_gl000242	1	1226	43523	0.028169
chrUn_gl000243	0	43088	43341	0.994163
chrUn_gl000243	1	253	43341	0.00583743
chrUn_gl000244	0	39746	39929	0.995417
chrUn_gl000244	1	183	39929	0.00458314
chrUn_gl000245	0	36428	36651	0.993916
chrUn_gl000245	1	223	36651	0.00608442
chrUn_gl000246	0	37541	38154	0.983934
chrUn_gl000246	1	613	38154	0.0160665
chrUn_gl000247	0	36020	36422	0.988963
chrUn_gl000247	1	402	36422	0.0110373
chrUn_gl000248	0	39026	39786	0.980898
chrUn_gl000248	1	760	39786	0.0191022
chrUn_gl000249	0	37895	38502	0.984235
chrUn_gl000249	1	607	38502	0.0157654
chrUn_gl000226	0	15008	15008	1
genome	0	3099857300	3137161264	0.988109
genome	1	37303964	3137161264	0.011891
